Country Name,"Country Code","Series Name","Series Code","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]"
Sweden,"SWE","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","17.3404283210659","17.2645698333009","17.21443513886","17.1754978595144","17.1604406022581","17.1955782053222","17.2400482647642","17.2873475124632","17.408397666045","17.6307108996318","17.9338612316215","18.2677831416905","18.5975592527506","18.9014028012702","19.1721529387916","19.4113757377077","19.5917070047831","19.7074603370916","19.793615948794","19.8816350396337","19.9695673559639","20.0325934028449","20.104284884338","20.2490068816582",""
Sweden,"SWE","Birth rate, crude (per 1,000 people)","SP.DYN.CBRT.IN","10","10.2","10.3","10.7","11.1","11.2","11.2","11.7","11.7","11.9","12","12.3","11.8","11.9","11.8","11.9","11.7","11.8","11.5","11.4","11.1","10.9","11","10",""
Sweden,"SWE","GDP (current US$)","NY.GDP.MKTP.CD","274072182416.731","262835454366.855","242395852494.409","266849061835.659","334337212322.076","385118044877.465","392218088878.779","423093437423.762","491252589217.021","517706149201.196","436537014293.554","495812558843.31","574094112972.733","552483727282.802","586841821796.891","581964017237.095","505103781349.757","515654671469.547","541018749769.097","555455371487.089","533879529188.454","547054174235.876","639714956069.468","591718144602.141",""
Sweden,"SWE","GDP per capita (current US$)","NY.GDP.PCAP.CD","30941.0793624668","29624.9126748618","27247.857734793","29899.1952495081","37321.7979047059","42821.6731423358","43437.0631164776","46593.6021646111","53700.0053363063","56152.552340314","46946.9602719954","52869.0442891587","60755.7595508465","58037.8213192173","61126.9431963979","60020.3604576572","51545.4836095322","51965.1571531985","53791.5087298403","54589.0603860606","51939.4297445291","52837.9039778149","61417.6808766469","56424.2846986686",""
Sweden,"SWE","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","6.84873008728027","6.740149974823","6.61764001846313","6.92434978485107","6.79142999649048","6.66310977935791","6.5064001083374","6.36429023742676","6.17158985137939","6.34455013275146","6.74971008300781","6.52268981933594","6.36691999435425","7.5369701385498","7.61120986938477","7.57372999191284","7.4439001083374","7.61861991882324","7.56883001327515","7.64084005355835","7.63851022720337","7.92561006546021","6.65000009536743","",""
Sweden,"SWE","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","",""
Sweden,"SWE","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","","7.33","7.9","8.21","8.32","8.13","8.15","8.05","8","8.21","8.77","8.32","10.42","10.74","10.9","10.95","10.8","10.85","10.79","10.94","10.83","11.33","11.25","10.67",""
Sweden,"SWE","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","4.1","4.1","4.1","4","3.9","3.7","3.6","3.4","3.3","3.2","3.1","3.1","3","3","2.9","2.9","2.9","2.8","2.8","2.7","2.6","2.6","2.5","2.5",""
Sweden,"SWE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","6.46485827186072","6.00505471697879","5.90125180418977","6.05310411544794","6.16223362899073","5.95909437572406","5.54650873817718","5.36698124168204","5.14361901913536","4.99187766286243","4.59865903318971","5.11674720514525","4.70430712060359","4.41169765995117","4.2069276640016","4.02150965696553","3.99217853401293","3.89911000460038","3.79492404723228","3.52974394445168","3.40159396635064","3.24298914312747","","",""
Sweden,"SWE","Population density (people per sq. km of land area)","EN.POP.DNST","21.7456682960193","21.7806145583158","21.8391676529442","21.9103563929565","21.9920351490414","22.0786999155742","22.1671788927031","22.2922170365422","22.4581399750626","22.6337796193202","22.8274214371936","23.0228627359425","23.1973780115221","23.3696200002111","23.5684835040631","23.8034986523533","24.0582617728817","24.362449750883","24.6929419766692","24.9814588688378","25.2376654802124","25.4207233696844","25.5738569744311","",""
Sweden,"SWE","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","42.6934097421203","42.6934097421203","42.6934097421203","44.9856733524355","45.2722063037249","45.2722063037249","45.2722063037249","47.2779369627507","46.9914040114613","46.9914040114613","46.4183381088825","44.9856733524355","44.6991404011461","44.6991404011461","44.9856733524355","44.6991404011461","43.5530085959885","43.5530085959885","43.5530085959885","46.1318051575931","47.2779369627507","46.9914040114613","46.9914040114613","46.4183381088825","46.4183381088825"
Sweden,"SWE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","47.5606129089479","47.7779288273993","47.5977543094901","47.6981335438908","47.730404213959","47.6010653614525","47.46346150935","47.4356103211369","47.4938336584208","47.4262196980587","47.3895458064364","47.1477787829326","47.2700431116174","47.3704169782349","47.3918150941208","47.4081366160865","47.5486069298921","47.4700493676937","47.4478143200436","47.4688366850805","47.3881598693292","47.0802056694663","47.1349675288458","47.0474068009726","47.1450858569528"
Sweden,"SWE","Voice and Accountability: Percentile Rank","VA.PER.RNK","","98.5074615478516","","98.5074615478516","98.0099487304688","99.038459777832","96.6346130371094","96.6346130371094","98.5576934814453","98.5576934814453","98.5782012939453","98.1042633056641","99.530517578125","99.530517578125","99.06103515625","99.5073928833008","99.5073928833008","99.5073928833008","99.5073928833008","98.0582504272461","99.0338134765625","97.101448059082","97.101448059082","96.6183547973633",""
Sweden,"SWE","Voice and Accountability: Estimate","VA.EST","","1.57328855991364","","1.50778388977051","1.54860532283783","1.73924720287323","1.58447277545929","1.48571825027466","1.51013612747192","1.52016663551331","1.54603838920593","1.54272592067719","1.61295545101166","1.69035804271698","1.65811014175415","1.61111927032471","1.5653303861618","1.5646858215332","1.56925737857819","1.58029925823212","1.55885195732117","1.49814176559448","1.49325942993164","1.52103972434998",""
Sweden,"SWE","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","1.39177203178406","","1.47525751590729","1.34161329269409","1.36222684383392","1.29990482330322","1.29393398761749","1.27147829532623","1.12833654880524","1.08463823795319","1.09417045116425","1.23068809509277","1.17059719562531","1.12777805328369","1.06541478633881","0.932670474052429","1.00078213214874","0.968601584434509","0.921225249767303","1.01176965236664","0.99729984998703","1.01436281204224","0.902623057365417",""
Sweden,"SWE","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","","94.1798934936523","","95.7671966552734","96.4824142456055","96.6019439697266","94.6601943969727","95.6521759033203","95.6521759033203","90.3846130371094","87.2037887573242","87.6777267456055","92.4170608520508","90.0473937988281","90.0473937988281","88.0952377319336","79.523811340332","87.1428604125977","80.476188659668","79.2452850341797","82.5471725463867","81.6037750244141","84.4339599609375","80.1886825561523",""
Sweden,"SWE","Government Effectiveness: Estimate","GE.EST","","1.87932634353638","","1.96259272098541","2.01690196990967","2.09973764419556","1.8879017829895","1.80057287216187","2.01871752738953","1.94697892665863","2.04168105125427","1.96262037754059","1.92519795894623","1.91103565692902","1.78943645954132","1.68177235126495","1.68551158905029","1.66378688812256","1.6754777431488","1.67112922668457","1.67409884929657","1.6703794002533","1.61247062683105","1.57297706604004",""
Sweden,"SWE","Government Effectiveness: Percentile Rank","GE.PER.RNK","","95.62841796875","","98.3783798217773","98.3783798217773","98.5074615478516","97.5490188598633","95.6097564697266","98.5436859130859","98.0582504272461","98.5645904541016","98.5645904541016","98.5782012939453","98.5782012939453","97.1563949584961","94.2307662963867","93.3333358764648","94.2857131958008","94.2857131958008","94.2857131958008","94.7619018554688","94.7619018554688","95.2380981445313","94.8113174438477",""
Sweden,"SWE","Control of Corruption: Number of Sources","CC.NO.SRC","","6","","6","6","6","6","9","9","9","9","9","10","10","10","10","10","11","11","11","11","10","10","10",""
Sweden,"SWE","Control of Corruption: Percentile Rank","CC.PER.RNK","","98.9361724853516","","97.8835983276367","97.3544998168945","97.5369491577148","97.5609741210938","98.5365829467773","98.5436859130859","97.5728149414063","99.0430603027344","99.0476226806641","98.5782012939453","99.052131652832","98.5782012939453","97.5961532592773","98.0952377319336","98.0952377319336","98.0952377319336","98.0952377319336","98.0952377319336","98.0952377319336","97.6190490722656","97.6415100097656",""
Sweden,"SWE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.61","5.47","4.73","4.97","5.55","6.69","7.49","7.07","6.16","6.23","8.35","8.61","7.8","7.98","8.05","7.95","7.43","6.99","6.72","6.36","6.83","8.29","8.72","7.39","7.735"
Sweden,"SWE","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","79.4414634146342","79.6439024390244","79.7951219512195","79.8463414634146","80.0951219512195","80.4975609756098","80.5463414634146","80.7487804878049","80.9","81.1","81.3512195121951","81.4512195121951","81.8024390243903","81.7048780487805","81.9560975609756","82.2536585365854","82.2048780487805","82.3073170731707","82.409756097561","82.5585365853659","83.109756097561","82.3560975609756","83.0560975609756","83.109756097561",""
Sweden,"SWE","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","","","","","","","","","13.5","14.4","14.8","15.4","15.2","16","15.6","16.3","16.2","15.8","16.4","17.1","16.1","15.7","16","16.1",""
China,"CHN","Population, female","SP.POP.TOTL.FE.IN","612456939","617082063","621436557","625534993","629369651","633047012","636711861","640203444","643486317","646729218","649891191","652992671","656550787","661013974","665447390","669700351","673690703","677689913","682006802","685468978","688179990","690171848","691219627","691528501",""
China,"CHN","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","48.8895846787985","48.8721741159672","48.8608371103524","48.8546542403242","48.848932883567","48.8433934901692","48.8380834148835","48.832469702662","48.8271978881083","48.8224646035236","48.817750959349","48.814400137889","48.8129146603503","48.8124985155253","48.8136638074206","48.8169602778181","48.8231199543969","48.8323098656149","48.8468324642934","48.8657345766764","48.8852732642197","48.9102011406413","48.9407535786694","48.9690371659427",""
China,"CHN","Population, male","SP.POP.TOTL.MA.IN","640278062","645562937","650413443","654865007","659030348","663027988","667008138","670816557","674398683","677925783","681368810","684712330","688484213","693176026","697792609","702159650","706169297","710100087","714208198","717291023","719565010","720928153","721140373","720646499",""
China,"CHN","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","51.1104154008553","51.1278258840328","51.1391628896476","51.1453457596758","51.1510670388459","51.1566065098308","51.1619165084815","51.1675303734944","51.1728021118917","51.1775354716549","51.1822491153266","51.1855999362844","51.1870853396497","51.1875014844747","51.1863361199102","51.1830397943742","51.1768800456031","51.1676901343851","51.1531675357066","51.1342654938918","51.1147267357803","51.0897989295376","51.0592464213306","51.0309628340573",""
China,"CHN","Population, total","SP.POP.TOTL","1252735000","1262645000","1271850000","1280400000","1288400000","1296075000","1303720000","1311020000","1317885000","1324655000","1331260000","1337705000","1345035000","1354190000","1363240000","1371860000","1379860000","1387790000","1396215000","1402760000","1407745000","1411100000","1412360000","1412175000",""
China,"CHN","Net migration","SM.POP.NETM","-492597","-549792","-485419","-477885","-527837","-458505","-519752","-473105","-438846","-469093","-350365","-216417","-147585","-124641","-137444","-198432","-155379","-153054","-180592","-296674","-302609","-33649","-200194","-311380","-310220"
China,"CHN","Population growth (annual %)","SP.POP.GROW","0.865851392993279","0.787956592953992","0.726380637838525","0.669999567758626","0.622860936133583","0.593932815112141","0.588124989556992","0.558374367373002","0.522271866392275","0.51238693163744","0.497381400884935","0.482959688678361","0.546457594880274","0.678345458846803","0.666072977690069","0.630326389541893","0.581456146657648","0.573050906069647","0.605245013482969","0.467672053461959","0.354740890170827","0.238040870229883","0.0892522000412526","-0.0130995013525784",""
China,"CHN","Urban population","SP.URB.TOTL","436766058","452999147","471767321","491993700","512473984","533257098","554367818","575118254","595670841","616481190","637407288","658498663","679390629","700996454","722694421","744357517","765822300","787376534","809246214","829760595","848982855","866810508","882894483","897578430",""
China,"CHN","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","34.865","35.877","37.093","38.425","39.776","41.144","42.522","43.868","45.199","46.539","47.88","49.226","50.511","51.765","53.013","54.259","55.5","56.736","57.96","59.152","60.308","61.428","62.512","63.56",""
China,"CHN","Rural population","SP.RUR.TOTL","815968942","809645853","800082679","788406300","775926016","762817902","749352182","735901746","722214159","708173810","693852712","679206337","665644371","653193546","640545579","627502483","614037700","600413466","586968786","572999405","558762145","544289492","529465517","514596570",""
China,"CHN","Rural population (% of total population)","SP.RUR.TOTL.ZS","65.135","64.123","62.907","61.575","60.224","58.856","57.478","56.132","54.801","53.461","52.12","50.774","49.489","48.235","46.987","45.741","44.5","43.264","42.04","40.848","39.692","38.572","37.488","36.44",""
